dataset,target,encoder,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
car.arff,class,OneHotEncoder,DecisionTreeClassifier,6,27,0.08815672397613525,0.05253522396087647,0.001503133773803711,0.00013608932495117186,0.7189533172715239,0.7716809504252053,0.9489374929882952,0.9559793514890595,0.0784331134069636,0.07001706576179366
car.arff,class,OneHotEncoder,GradientBoostingClassifier,6,27,0.08815672397613525,0.05253522396087647,0.6235656023025513,0.00211489200592041,0.9959258676307481,1.0,1.0,1.0,0.0033310055034956668,0.0009423302630537842
car.arff,class,OneHotEncoder,RandomForestClassifier,6,27,0.08815672397613525,0.05253522396087647,1.18885281085968,0.06067016124725342,0.9760634740245967,1.0,0.9998248631938471,1.0,0.016520105417394813,0.00235383095297531
car.arff,class,OneHotEncoder,MLPClassifier,6,27,0.08815672397613525,0.05253522396087647,1.8772342681884766,0.0006492137908935547,0.9918502885294764,1.0,1.0,1.0,0.0027156744063483035,0.0003248828208499665
car.arff,class,BinaryEncoder,SGDClassifier,6,18,0.10475873947143555,0.06040103435516357,0.002531743049621582,0.00014507770538330078,0.8483787931886753,0.85254832215383,0.9311491093576656,0.9350276999454975,0.06510579800311814,0.06269035338706308
car.arff,class,BinaryEncoder,LogisticRegression,6,18,0.10475873947143555,0.06040103435516357,0.042894291877746585,0.00018835067749023438,0.8900442086994469,0.8961196177831535,0.9909483564563779,0.992663331898085,0.03276054293111456,0.030174889974347675
car.arff,class,BinaryEncoder,SVC,6,18,0.10475873947143555,0.06040103435516357,0.18151841163635254,0.001851201057434082,0.9628535036047834,0.9714468036212732,0.9964695286887799,0.9975869516176686,0.014303704786584112,0.01020908165743142
car.arff,class,BinaryEncoder,KNeighborsClassifier,6,18,0.10475873947143555,0.06040103435516357,0.003791403770446777,0.005915307998657226,0.8563428344985713,0.9396178205411875,0.9785901487104697,0.9931012752425987,0.06380360263476274,0.04273720067119087
car.arff,class,BinaryEncoder,GaussianNB,6,18,0.10475873947143555,0.06040103435516357,0.0013236761093139648,0.0003723859786987305,0.6993247797854873,0.7053667611965325,0.930565423880932,0.9337769298614251,0.1718104748436784,0.16633777485554413
car.arff,class,BinaryEncoder,DecisionTreeClassifier,6,18,0.10475873947143555,0.06040103435516357,0.0012167692184448242,0.00011179447174072265,0.7109827963994808,0.7395569858196662,0.9385556511224961,0.9462214213795146,0.08502451997838316,0.07911834522183273
car.arff,class,BinaryEncoder,GradientBoostingClassifier,6,18,0.10475873947143555,0.06040103435516357,0.6893877744674682,0.0024936914443969725,0.9824198542410676,0.9966418840868467,0.9993321740647945,0.9999789202394471,0.00936328421909675,0.004209310983075703
car.arff,class,BinaryEncoder,RandomForestClassifier,6,18,0.10475873947143555,0.06040103435516357,1.238569688796997,0.06221315860748291,0.9368047086668133,1.0,0.9946760903980154,1.0,0.03708024415916118,0.005138378741269146
car.arff,class,BinaryEncoder,MLPClassifier,6,18,0.10475873947143555,0.06040103435516357,2.30137095451355,0.0005960941314697265,0.986480344723992,0.9998470012096533,0.9998251748251749,1.0,0.0049328518221296086,0.0006212166738765719
car.arff,class,HashingEncoder,SGDClassifier,6,8,0.9926441192626954,0.11199965476989746,0.0032146692276000975,0.00010306835174560547,0.061147469240622844,0.05383511472340441,0.5371928873265771,0.5382555348517597,0.39809261950123326,0.40483129170861903
car.arff,class,HashingEncoder,LogisticRegression,6,8,0.9926441192626954,0.11199965476989746,0.003981685638427735,0.00010886192321777344,0.10481795891486663,0.1242702386196987,0.6187842015382122,0.6234512104074715,0.20087164624901366,0.20052488990557374
car.arff,class,HashingEncoder,SVC,6,8,0.9926441192626954,0.11199965476989746,1.1562760829925538,0.0028000354766845705,0.016482752755535603,0.0202850480651397,0.5791007566408637,0.5795865912401381,0.20753092822243985,0.20718886676624662
car.arff,class,HashingEncoder,KNeighborsClassifier,6,8,0.9926441192626954,0.11199965476989746,0.0022189140319824217,0.0018971920013427734,0.08334727886757372,0.06124475306976164,0.546673179761415,0.5548746474740546,0.2634665949724425,0.2607566933104093
car.arff,class,HashingEncoder,GaussianNB,6,8,0.9926441192626954,0.11199965476989746,0.0013051271438598634,0.0003811836242675781,0.13911302611593454,0.1419732958474268,0.6348276055495307,0.6363341362183182,0.20185732860872743,0.20086044740472614
car.arff,class,HashingEncoder,DecisionTreeClassifier,6,8,0.9926441192626954,0.11199965476989746,0.0008477449417114257,0.0001416444778442383,0.11793269172849412,0.1404376844235865,0.6283213666903505,0.6426228996624411,0.20132019741947027,0.19746816770085968
car.arff,class,HashingEncoder,GradientBoostingClassifier,6,8,0.9926441192626954,0.11199965476989746,0.5369127511978149,0.002132105827331543,0.12560946078011961,0.1383070777528395,0.6355431110778704,0.6451579061710182,0.20065084898476665,0.19728475503359055
car.arff,class,HashingEncoder,RandomForestClassifier,6,8,0.9926441192626954,0.11199965476989746,0.9498875141143799,0.05455300807952881,0.11583118783467206,0.1398845085248181,0.635320606309911,0.6451537705597288,0.20065084247582293,0.19728841200536035
car.arff,class,HashingEncoder,MLPClassifier,6,8,0.9926441192626954,0.11199965476989746,0.2162001371383667,0.0003398418426513672,0.13596498114145292,0.1365496551961791,0.6395993044388767,0.6423113874109596,0.19920692311029337,0.19778421139478258
car.arff,class,OrdinalEncoder,SGDClassifier,6,6,0.04591128826141357,0.015558958053588867,0.003170418739318848,0.00016274452209472657,0.5494395629139174,0.5646230922500842,0.7969069032571706,0.7968321637372269,0.17588223003279807,0.17159566936748158
car.arff,class,OrdinalEncoder,LogisticRegression,6,6,0.04591128826141357,0.015558958053588867,0.00408928394317627,0.00011115074157714843,0.6816058700955555,0.6810384681631215,0.937062002168954,0.9373037256646534,0.09477929252038807,0.09341592542845849
car.arff,class,OrdinalEncoder,SVC,6,6,0.04591128826141357,0.015558958053588867,0.12861840724945067,0.0014752864837646485,0.8699225529261166,0.8838310146141282,0.9873256422721663,0.9883847924310913,0.0381550131296909,0.03596132220481215
car.arff,class,OrdinalEncoder,KNeighborsClassifier,6,6,0.04591128826141357,0.015558958053588867,0.0018643856048583985,0.0032496929168701174,0.9725294892002546,0.9960201595493909,0.9985611981601286,0.9998704265850342,0.02745234574539589,0.016486464593028542
car.arff,class,OrdinalEncoder,GaussianNB,6,6,0.04591128826141357,0.015558958053588867,0.0008961439132690429,0.00036377906799316405,0.7229191386134184,0.7280615471293633,0.9695227677847997,0.9697498026480892,0.07504606216349637,0.07427894795340664
car.arff,class,OrdinalEncoder,DecisionTreeClassifier,6,6,0.04591128826141357,0.015558958053588867,0.0010567188262939453,0.0001363039016723633,0.8233020422372984,0.8286074937717725,0.9692084875908407,0.9694570698526055,0.0597731354658696,0.05797882381461028
car.arff,class,OrdinalEncoder,GradientBoostingClassifier,6,6,0.04591128826141357,0.015558958053588867,0.5758672952651978,0.0025619029998779296,0.9972839117538321,1.0,1.0,1.0,0.0012039091601017814,0.00016720293697987295
car.arff,class,OrdinalEncoder,RandomForestClassifier,6,6,0.04591128826141357,0.015558958053588867,1.0589309692382813,0.05826461315155029,0.9876400902159004,1.0,0.9998395098662478,1.0,0.017937443312273156,0.002482208449896263
car.arff,class,OrdinalEncoder,MLPClassifier,6,6,0.04591128826141357,0.015558958053588867,1.7674492120742797,0.0004292964935302734,0.9409603746903485,0.9638319406325804,0.9969911995313063,0.9985612203682986,0.018312873583579994,0.013552437811810331
car.arff,class,TargetEncoder,SGDClassifier,6,6,0.20426995754241944,0.09431936740875244,0.002242779731750488,0.00012831687927246095,0.856766689546183,0.857047234261078,0.934365300474926,0.9391238668030537,0.060005839966631426,0.05829357168557562
car.arff,class,TargetEncoder,LogisticRegression,6,6,0.20426995754241944,0.09431936740875244,0.010177063941955566,0.00012140274047851562,0.8852534944564665,0.8862618878074278,0.9909041048078482,0.9917356924706617,0.033129351937335474,0.03220306844639072
car.arff,class,TargetEncoder,SVC,6,6,0.20426995754241944,0.09431936740875244,0.05941836833953858,0.0010256767272949219,0.9117642061686174,0.9185490284978212,0.9946159455517745,0.9955811972316612,0.025832762361632428,0.0236247190184234
car.arff,class,TargetEncoder,KNeighborsClassifier,6,6,0.20426995754241944,0.09431936740875244,0.0015601158142089845,0.0020056962966918945,0.9384752600013806,0.9681443435153987,0.994610647819204,0.9991051690803386,0.021394273423847296,0.011679524545582291
car.arff,class,TargetEncoder,GaussianNB,6,6,0.20426995754241944,0.09431936740875244,0.0010432720184326172,0.00032300949096679686,0.7328076419325853,0.7315382139269107,0.9880115428243771,0.9890871104553545,0.11778281255439342,0.11765617422401209
car.arff,class,TargetEncoder,DecisionTreeClassifier,6,6,0.20426995754241944,0.09431936740875244,0.0010406970977783203,0.00013577938079833984,0.8233020422372984,0.8286074937717725,0.9692084875908407,0.9694570698526055,0.0597731354658696,0.05797882381461028
car.arff,class,TargetEncoder,GradientBoostingClassifier,6,6,0.20426995754241944,0.09431936740875244,0.5871741771697998,0.0023138999938964845,0.9972839117538321,1.0,1.0,1.0,0.0012445259060730968,0.00018364068986760255
car.arff,class,TargetEncoder,RandomForestClassifier,6,6,0.20426995754241944,0.09431936740875244,1.078504729270935,0.05662646293640137,0.9877022251248894,1.0,0.99976082295601,1.0,0.016240813819061704,0.0022816162636490633
car.arff,class,TargetEncoder,MLPClassifier,6,6,0.20426995754241944,0.09431936740875244,1.611219835281372,0.00044963359832763674,0.9522020586959419,0.9568715803696415,0.9972108996173168,0.9980851326449324,0.017255895044962187,0.014401953525560346
